      1600.00  -3.9733476e-16   5.3458669e-16
      1605.00   4.8930106e-17   3.8372326e-16
      1610.00  -1.9294601e-16   2.9356748e-16
      1615.00  -1.2955822e-16   2.3763486e-16
      1620.00   2.2466083e-16   1.8312045e-16
      1625.00   3.9093358e-16   1.5023585e-16
      1630.00   2.7715413e-16   1.3029349e-16
      1635.00  -1.5462289e-18   1.1278348e-16
      1640.00   3.7843864e-17   9.4445213e-17
      1645.00  -7.2820091e-17   8.2259353e-17
      1650.00  -8.0492535e-17   7.7330965e-17
      1655.00   9.3447851e-17   7.3793669e-17
      1660.00   2.0673038e-17   6.7188877e-17
      1665.00   7.2554333e-19   5.8706490e-17
      1670.00   6.3714480e-17   5.6513238e-17
      1675.00   3.3470682e-17   5.5349199e-17
      1680.00   5.0609027e-17   5.1654736e-17
      1685.00   1.0723453e-16   4.8368076e-17
      1690.00   7.3829562e-17   4.5560685e-17
      1695.00  -6.7203700e-17   4.3373950e-17
      1700.00  -4.5984367e-17   4.2102663e-17
      1705.00   7.2285712e-17   4.0559719e-17
      1710.00   2.6800008e-17   3.8523892e-17
      1715.00  -1.6545867e-17   3.7367672e-17
      1720.00   7.6762381e-17   3.7803967e-17
      1725.00   1.1229408e-16   3.5543213e-17
      1730.00   4.7186654e-17   3.3036988e-17
      1735.00  -1.0689062e-18   3.2715086e-17
      1740.00   1.6240915e-17   3.3085848e-17
      1745.00   3.4482801e-17   3.0580927e-17
      1750.00   1.4722690e-17   2.8587177e-17
      1755.00   5.3587410e-17   2.9450541e-17
      1760.00   3.6802821e-17   2.9121161e-17
      1765.00  -2.6552837e-18   2.7664185e-17
      1770.00   9.9619768e-18   2.5563454e-17
      1775.00   1.0130575e-17   2.5184523e-17
      1780.00  -2.3460579e-17   2.5288630e-17
      1785.00  -3.4377702e-17   2.4115526e-17
      1790.00  -5.0106366e-17   2.2654900e-17
      1795.00  -4.8897204e-17   2.1902742e-17
      1800.00  -2.5518565e-17   2.2269012e-17
      1805.00  -3.7562497e-17   2.2029194e-17
      1810.00  -2.6401117e-17   2.0552168e-17
      1815.00   2.4880567e-17   2.0263793e-17
      1820.00   1.9666226e-17   2.0474803e-17
      1825.00  -2.1867260e-18   2.0299196e-17
      1830.00   3.2580159e-18   1.9196574e-17
      1835.00  -6.9671504e-18   1.8237417e-17
      1840.00   1.3356040e-17   1.8714597e-17
      1845.00   3.4189638e-17   1.9015193e-17
      1850.00   5.3999158e-17   1.8753348e-17
      1855.00   5.8069879e-17   1.7512424e-17
      1860.00   5.6417979e-17   1.7404593e-17
      1865.00   2.7188141e-17   1.7608248e-17
      1870.00   1.1138544e-17   1.6876867e-17
      1875.00   1.8645020e-17   1.6107624e-17
      1880.00   2.4809516e-17   1.5843908e-17
      1885.00   4.7445608e-17   1.6214161e-17
      1890.00   3.7683189e-17   1.6230562e-17
      1895.00   1.2886528e-17   1.5131904e-17
      1900.00   1.7322585e-17   1.4607743e-17
      1905.00   3.6176430e-17   1.5097849e-17
      1910.00   4.2233959e-17   1.5303912e-17
      1915.00   2.3547804e-17   1.4200759e-17
      1920.00   2.9039320e-17   1.3642730e-17
      1925.00   5.7655422e-17   1.4310797e-17
      1930.00   6.5679735e-17   1.4592923e-17
      1935.00   4.8380993e-17   1.4034358e-17
      1940.00   3.2785406e-17   1.2908049e-17
      1945.00   2.9247975e-17   1.2946474e-17
      1950.00   1.8847138e-17   1.3299857e-17
      1955.00   4.8166697e-17   1.3156431e-17
      1960.00   5.8403921e-17   1.2741059e-17
      1965.00   2.7448778e-17   1.2205098e-17
      1970.00   2.8230711e-17   1.2353734e-17
      1975.00   5.1298367e-17   1.2702607e-17
      1980.00   5.2273649e-17   1.2006714e-17
      1985.00   5.6226656e-17   1.1626617e-17
      1990.00   7.7096833e-17   1.2062098e-17
      1995.00   7.9850325e-17   1.2215019e-17
      2000.00   8.2904534e-17   1.1552455e-17
      2005.00   6.3927727e-17   1.0968301e-17
      2010.00   6.8157320e-17   1.1364320e-17
      2015.00   9.3839333e-17   1.1692208e-17
      2020.00   8.9108435e-17   1.1359372e-17
      2025.00   7.5718413e-17   1.0493581e-17
      2030.00   6.1437523e-17   1.0376648e-17
      2035.00   6.8771340e-17   1.0791995e-17
      2040.00   8.6021503e-17   1.0622158e-17
      2045.00   7.7579959e-17   1.0085882e-17
      2050.00   4.2591010e-17   9.5588884e-18
      2055.00   2.9371708e-17   9.5594269e-18
      2060.00   3.6801696e-17   9.6863867e-18
      2065.00   3.5831360e-17   9.1161309e-18
      2070.00   3.4762143e-17   8.8222915e-18
      2075.00   3.8344196e-17   9.1290630e-18
      2080.00   3.2716522e-17   9.1695816e-18
      2085.00   2.0025760e-17   8.7374724e-18
      2090.00   1.9531428e-17   8.1433557e-18
      2095.00   2.0014449e-17   8.1624289e-18
      2100.00   3.3919190e-17   8.5671675e-18
      2105.00   3.9872726e-17   8.4309888e-18
      2110.00   2.8981543e-17   7.9548437e-18
      2115.00   1.9942620e-17   7.6722425e-18
      2120.00   1.8710749e-17   7.7916658e-18
      2125.00   2.0744717e-17   7.9119536e-18
      2130.00   1.8729576e-17   7.4259503e-18
      2135.00   2.4616101e-17   7.2368733e-18
      2140.00   1.4719552e-17   7.3512939e-18
      2145.00   1.4822364e-17   7.4704575e-18
      2150.00   2.3057756e-17   7.1589976e-18
      2155.00   2.2552442e-17   6.9105497e-18
      2160.00   2.6037151e-17   7.1650633e-18
      2165.00   2.2738108e-17   7.2242886e-18
      2170.00   2.0209794e-17   6.9931197e-18
      2175.00   1.9326008e-17   6.6831164e-18
      2180.00   1.6561008e-17   6.5660538e-18
      2185.00   1.1229328e-17   6.5622294e-18
      2190.00   1.0849370e-17   6.6524450e-18
      2195.00   1.0216219e-17   6.3348846e-18
      2200.00   1.4063367e-17   6.1888462e-18
      2205.00   2.8065451e-17   6.5477888e-18
      2210.00   1.8532249e-17   6.4995808e-18
      2215.00   1.6966910e-17   6.0854371e-18
      2220.00   2.2136991e-17   5.9619427e-18
      2225.00   1.7039275e-17   6.1315462e-18
      2230.00   1.5766559e-17   6.1681638e-18
      2235.00   2.6083476e-17   6.1521116e-18
      2240.00   2.1646519e-17   5.7649426e-18
      2245.00   2.3997932e-17   5.8555437e-18
      2250.00   2.3504413e-17   6.0933350e-18
      2255.00   9.0739182e-18   5.7692489e-18
      2260.00   1.2644925e-17   5.6328047e-18
      2265.00   1.3127983e-17   5.5795954e-18
      2270.00   1.3313102e-17   5.6782268e-18
      2275.00   1.1534147e-17   5.7629160e-18
      2280.00   2.2224871e-17   5.5973033e-18
      2285.00   2.3202178e-17   5.4611390e-18
      2290.00   2.2858304e-17   5.6637805e-18
      2295.00   3.3852310e-17   5.9091244e-18
      2300.00   4.0598954e-17   5.8599509e-18
      2305.00   4.0214100e-17   5.5914026e-18
      2310.00   3.1126790e-17   5.4597275e-18
      2315.00   3.9721289e-17   5.6922827e-18
      2320.00   5.5956148e-17   5.9486851e-18
      2325.00   5.9262256e-17   5.6863630e-18
      2330.00   6.9862503e-17   5.6699074e-18
      2335.00   6.7994796e-17   5.8969379e-18
      2340.00   6.8603839e-17   6.0006647e-18
      2345.00   6.5546771e-17   5.6726053e-18
      2350.00   5.6573668e-17   5.4580743e-18
      2355.00   5.2307831e-17   5.6662972e-18
      2360.00   5.7692929e-17   5.7972238e-18
      2365.00   7.4891933e-17   5.8253078e-18
      2370.00   7.2809860e-17   5.5994002e-18
      2375.00   6.2300266e-17   5.4518986e-18
      2380.00   5.3107510e-17   5.5059991e-18
      2385.00   5.3801217e-17   5.5992522e-18
