

  2.895844466950300E+03   8.3917206E-15   5.1307183E-15   2576
  2.898589146350649E+03  -2.5699356E-14   4.7908908E-15  18960
  2.901333851135944E+03   4.6552867E-15   3.4109570E-15    512
  2.904078581242839E+03  -4.3412624E-15   3.6622562E-15  16912
  2.906823336607983E+03   1.8583221E-16   2.5365471E-15    512
  2.909568117168018E+03   9.6938499E-15   2.4866831E-15    512
  2.912312922859579E+03   1.2031174E-14   2.3649160E-15    512
  2.915057753619300E+03  -2.7086847E-15   2.3874164E-15  16912
  2.917802609383805E+03   1.7912161E-15   1.6279802E-15    512
  2.920547490089712E+03  -2.3862945E-15   1.4507481E-15    512
  2.923292395673635E+03  -4.8151229E-16   1.2917451E-15    512
  2.926037326072183E+03   3.0232086E-15   1.3046100E-15    528
  2.928782281221955E+03  -1.5755444E-15   1.1546096E-15  16912
  2.931527261059550E+03   2.0853844E-16   9.0500928E-16    512
  2.934272265521558E+03  -2.2595099E-15   7.6848811E-16  16896
  2.937017294544562E+03  -2.4133328E-15   6.8750297E-16  16896
  2.939762348065142E+03  -1.5478676E-15   6.0377874E-16  16896
  2.942507426019872E+03  -8.3704755E-18   5.6009037E-16    512
  2.945252528345318E+03  -2.0901491E-16   5.9808732E-16    512
  2.947997654978044E+03   4.9079868E-16   5.3071278E-16    528
  2.950742805854605E+03   1.2315118E-15   4.1937911E-16    512
  2.953487980911552E+03   2.7687254E-16   3.5834645E-16    512
  2.956233180085430E+03   1.0348835E-16   3.2932384E-16    512
  2.958978403312778E+03   4.9888022E-16   3.0470877E-16    512
  2.961723650530132E+03  -2.9971043E-16   3.3628500E-16    528
  2.964468921674018E+03  -6.6272583E-16   2.5190344E-16  16896
  2.967214216680960E+03  -1.4915076E-16   2.3688052E-16    512
  2.969959535487474E+03   2.1819684E-16   2.3864354E-16    512
  2.972704878030073E+03   2.3752643E-16   2.2464338E-16    768
  2.975450244245262E+03  -2.1357319E-16   2.3613799E-16    512
  2.978195634069544E+03  -5.3686383E-16   2.5776097E-16  16400
  2.980941047439411E+03   6.2662312E-16   2.1444353E-16      0
  2.983686484291354E+03  -2.6998619E-16   1.9150106E-16      0
  2.986431944561858E+03  -2.3436981E-16   1.9108541E-16      0
  2.989177428187401E+03  -1.2818030E-16   1.9415176E-16      0
  2.991922935104456E+03  -2.5520965E-16   1.8972154E-16      0
  2.994668465249493E+03  -4.9028030E-16   1.7841077E-16  16384
  2.997414018558972E+03  -1.1152887E-16   1.7759007E-16      0
  3.000159594969352E+03   3.8865773E-16   2.0116309E-16     16
  3.002905194417083E+03  -2.5156235E-16   1.7743293E-16  16384
  3.005650816838614E+03  -2.8630299E-16   1.6995613E-16  16384
  3.008396462170383E+03  -4.5368509E-16   1.8981287E-16  16400
  3.011142130348829E+03   6.5297035E-17   1.6985654E-16      0
  3.013887821310380E+03  -2.4536424E-16   1.7990947E-16  16384
  3.016633534991462E+03   1.1695189E-15   1.8816866E-16      0
  3.019379271328495E+03   3.6538730E-16   1.7205767E-16      0
  3.022125030257894E+03  -3.0233994E-16   1.5199716E-16  16384
  3.024870811716068E+03  -2.4991800E-16   1.5200323E-16  16384
  3.027616615639421E+03  -3.0598341E-17   1.5611214E-16      0
  3.030362441964351E+03  -2.8116038E-16   1.4797193E-16  16400
  3.033108290627253E+03  -6.3478248E-16   1.7783400E-16  16400
  3.035854161564515E+03   2.0891779E-16   1.6275770E-16      0
  3.038600054712521E+03  -1.0987471E-20   2.0588404E-16     16
  3.041345970007648E+03  -1.0200324E-15   2.6735782E-16  16400
  3.044091907386269E+03   1.2859633E-16   1.3824721E-16      0
  3.046837866784754E+03  -1.0584210E-16   1.3446367E-16      0
  3.049583848139462E+03   2.1324413E-17   1.7858591E-16     16
  3.052329851386754E+03  -1.3358383E-16   1.3480740E-16      0
  3.055075876462980E+03  -2.3111535E-16   1.4156916E-16  16384
  3.057821923304489E+03  -2.9748458E-15   2.0048868E-16  16400
  3.060567991847624E+03   3.1669789E-16   1.4174796E-16     16
  3.063314082028720E+03   1.1902096E-17   1.3602273E-16     16
  3.066060193784111E+03  -3.8794323E-16   1.1883551E-16  16384
  3.068806327050123E+03  -9.0986929E-17   1.2382723E-16      0
  3.071552481763080E+03  -2.6742440E-17   1.1762134E-16      0
  3.074298657859299E+03  -5.5327153E-17   1.2258729E-16      0
  3.077044855275090E+03   2.0912167E-16   1.1912555E-16      0
  3.079791073946763E+03  -8.6807887E-17   1.1275818E-16      0
  3.082537313810619E+03  -2.1590176E-16   1.2546833E-16  16384
  3.085283574802955E+03  -1.5162096E-16   1.2443413E-16  16400
  3.088029856860064E+03  -6.4692896E-17   1.1295523E-16      0
  3.090776159918234E+03   1.0086768E-15   1.2916724E-16      0
  3.093522483913748E+03  -7.7049373E-16   1.3231650E-16  16400
  3.096268828782883E+03  -1.5672539E-16   1.0773026E-16  16384
  3.099015194461913E+03   7.5222144E-17   1.0963777E-16      0
  3.101761580887104E+03   9.3444099E-17   1.1906222E-16      0
  3.104507987994722E+03  -1.2259212E-16   1.0668359E-16      0
  3.107254415721023E+03   1.3013691E-16   1.1263021E-16      0
  3.110000864002263E+03   3.0291314E-16   1.2318056E-16     16
  3.112747332774689E+03   3.7440544E-18   1.0999363E-16      0
